customer_id,seller_id,order_checkout_date,delivery_eta,shipping_charges,product_category_code,X_1,X_2,product_quality_type,product_mass,product_length,product_height,product_breadth,payment_emi_years(max),price,order_status,transaction_type,coupon_code,payment_code
98b8e49c0cf885f1da80403205b422a6,1f50f920176fa81dab994f9023523100,2018-04-02 15:37:39,2018-04-18 00:00:00,13.46,41,59,341,B,1750,37,22,40,1,67.36,E,6,ELEC10,CITI10
31f4944b5a1f98a2056c825313c06376,1f50f920176fa81dab994f9023523100,2017-12-04 14:30:10,2018-01-02 00:00:00,17.66,41,59,341,B,1750,37,22,40,1,76.66,E,1,ELEC15,CITI10
35ec6c1ca9e5844c5ca94214cce16dca,1f50f920176fa81dab994f9023523100,2018-02-21 17:15:49,2018-03-16 00:00:00,17.6,41,59,341,B,1750,37,22,40,1,67.5,E,1,ELEC15,HDFC20
970c6b00ac5ff5a99bf267a6ff1b80bb,1f50f920176fa81dab994f9023523100,2018-03-11 14:55:16,2018-03-28 00:00:00,14.47,41,59,341,B,1750,37,22,40,1,205.11,E,1,ELEC15,CITI10
f44b3f6747f4f5927e4034d63992603c,1f50f920176fa81dab994f9023523100,2018-02-07 12:59:55,2018-03-05 00:00:00,13.37,41,59,341,B,1750,37,22,40,2,50,E,1,ELEC10,APAY15
66a54b482c7228155b832e63722b6f86,1f50f920176fa81dab994f9023523100,2017-10-09 10:58:34,2017-11-10 00:00:00,17.67,41,59,341,B,1750,37,22,40,1,77.57,E,1,ELEC15,CITI10
f7a7fde12caac6edfac4282c4675b4ad,1f50f920176fa81dab994f9023523100,2017-08-30 00:49:26,2017-09-28 00:00:00,17.67,41,59,341,B,1750,37,22,40,1,77.57,E,1,ELEC10,GPAY20
fd514893a02833b9856aa162792730f6,1f50f920176fa81dab994f9023523100,2018-01-20 18:21:50,2018-02-23 00:00:00,19.59,41,59,341,B,1750,37,22,40,1,69.49,E,1,ELEC10,CITI10
6e441d93f95beaaf3a87e6982439120d,1f50f920176fa81dab994f9023523100,2017-11-25 12:47:41,2017-12-20 00:00:00,17.67,41,59,341,B,1750,37,22,40,1,66.67,E,1,ELEC15,CITI10
11ce99b70d1025e5fc5e7a9237c529ab,1f50f920176fa81dab994f9023523100,2017-10-25 10:53:26,2017-11-21 00:00:00,17.67,41,59,341,B,1750,37,22,40,1,155.14,E,1,ELEC15,PAYTM25
4e370c59312c496f0889649b9c9a761d,1f50f920176fa81dab994f9023523100,2018-01-22 10:21:21,2018-02-14 00:00:00,13.37,41,59,341,B,1750,37,22,40,1,63.27,E,3,ELEC10,CITI10
9091cd96355c2dca565419ccd2b3a090,1f50f920176fa81dab994f9023523100,2017-09-11 10:14:34,2017-10-09 00:00:00,17.67,41,59,341,B,1750,37,22,40,1,77.57,E,3,ELEC15,CITI10
1a6d4833c060a4f4b5e296057be4fa85,1f50f920176fa81dab994f9023523100,2018-08-09 11:36:36,2018-08-28 00:00:00,41.33,41,59,341,B,1750,37,22,40,1,44.48,E,1,ELEC10,CITI10
6aa501436836de38051dfc5fce054127,1f50f920176fa81dab994f9023523100,2017-10-17 18:46:12,2017-11-03 00:00:00,13.44,41,59,341,B,1750,37,22,40,1,146.68,E,2,ELEC15,CITI10
6d134f9f8bf77b2e7da24b15754cbf28,1f50f920176fa81dab994f9023523100,2018-04-30 22:10:35,2018-05-24 00:00:00,10.13,41,59,341,B,1750,37,22,40,1,64.03,E,1,ELEC10,CITI10
84c3554e20fe4d8847678c462fc71329,1f50f920176fa81dab994f9023523100,2018-02-25 14:18:17,2018-03-26 00:00:00,17.63,41,59,341,B,1750,37,22,40,1,71.53,E,3,ELEC15,CITI10
13f66294a7b84c6c450e7b0b38d2ef6f,1f50f920176fa81dab994f9023523100,2017-11-27 00:16:09,2017-12-22 00:00:00,28.82,41,59,341,B,1750,37,22,40,1,233.46,E,10,ELEC15,CITI10
a3e6f5bb46490290dcb0352b40cc9e34,1f50f920176fa81dab994f9023523100,2018-05-19 14:58:10,2018-06-26 00:00:00,12.86,41,59,341,B,1750,37,22,40,1,66.76,E,1,ELEC15,PAYTM25
4e4ab12631767d0b1b3e6d3e8830326b,1f50f920176fa81dab994f9023523100,2018-02-15 21:23:09,2018-03-15 00:00:00,28.75,41,59,341,B,1750,37,22,40,1,78.65,E,1,ELEC15,GPAY20
caba2eba9fa3f3a3a838cc2a8307edc3,1f50f920176fa81dab994f9023523100,2018-02-16 11:46:02,2018-03-12 00:00:00,17.6,41,59,341,B,1750,37,22,40,1,67.5,E,1,ELEC10,PAYTM25
0afa45aa9b2befa48d4056a9037aeaaf,1f50f920176fa81dab994f9023523100,2017-11-28 15:52:31,2017-12-19 00:00:00,13.43,41,59,341,B,1750,37,22,40,1,72.43,E,1,ELEC10,CITI10
88d808f3083f22381023e9dbb5e99751,1f50f920176fa81dab994f9023523100,2018-01-21 08:10:23,2018-02-14 00:00:00,13.37,41,59,341,B,1750,37,22,40,1,63.27,E,1,ELEC10,CITI10
d2c8a6a2fb3c618a57c3ab9c01d343d1,1f50f920176fa81dab994f9023523100,2017-11-24 21:44:06,2017-12-27 00:00:00,17.67,41,59,341,B,1750,37,22,40,1,133.34,E,1,ELEC15,CITI10
98e935de18878156bd96e6b845beb7fc,1f50f920176fa81dab994f9023523100,2017-09-05 13:32:39,2017-09-29 00:00:00,13.44,41,59,341,B,1750,37,22,40,1,146.68,E,1,ELEC15,CITI10
ea2d195c0d7c95afc15093ee66bc518a,1f50f920176fa81dab994f9023523100,2017-11-09 21:46:25,2017-11-30 00:00:00,17.67,41,59,341,B,1750,37,22,40,1,77.57,E,1,ELEC15,GPAY20
85ea40a9684026fe82ea78356c8d1eaa,1f50f920176fa81dab994f9023523100,2017-11-25 15:28:04,2017-12-22 00:00:00,17.67,41,59,341,B,1750,37,22,40,1,266.68,E,6,ELEC15,CITI10
a784288cae94e14997ba26f7e39435f5,1f50f920176fa81dab994f9023523100,2018-05-02 00:29:24,2018-06-06 00:00:00,39.85,41,59,341,B,1750,37,22,40,1,,E,4,ELEC15,CITI10
558ea29f4c4dfd014345b6d3309549a2,1f50f920176fa81dab994f9023523100,2018-01-11 01:13:31,2018-02-01 00:00:00,13.37,41,59,341,B,1750,37,22,40,1,63.27,E,1,ELEC10,PAYTM25
618508ed717cd8715290534e9463f6f7,1f50f920176fa81dab994f9023523100,2018-03-31 16:18:41,2018-04-23 00:00:00,21.35,41,59,341,B,1750,37,22,40,1,75.25,E,1,ELEC15,CITI10
25cf4c295de346cbb91e705df4cb49e9,1f50f920176fa81dab994f9023523100,2017-12-01 11:52:34,2017-12-26 00:00:00,13.43,41,59,341,B,1750,37,22,40,1,72.43,E,2,ELEC10,CITI10
03db7508ff10612b60f9198e0b33cfda,1f50f920176fa81dab994f9023523100,2017-10-21 14:31:35,2017-11-16 00:00:00,17.67,41,59,341,B,1750,37,22,40,1,77.57,E,7,ELEC10,CITI10
2f1be06e5cfe062d929943f22a44e816,1f50f920176fa81dab994f9023523100,2018-07-05 21:00:51,2018-07-24 00:00:00,20.99,41,59,341,B,1750,37,22,40,1,141.78,E,2,ELEC15,CITI10
15d268e1a1f123f6ed84dcb45b4df293,1f50f920176fa81dab994f9023523100,2017-08-31 12:44:50,2017-09-26 00:00:00,13.44,41,59,341,B,1750,37,22,40,1,73.34,E,1,ELEC10,CITI10
d8026fd77d007821d7adceaf8cdf205f,1f50f920176fa81dab994f9023523100,2017-08-07 18:38:22,2017-09-01 00:00:00,13.44,41,59,341,B,1750,37,22,40,1,146.68,E,1,ELEC15,GPAY20
a95304becd09a127c1f2d609e2d6d34f,1f50f920176fa81dab994f9023523100,2018-06-12 09:56:21,2018-06-29 00:00:00,20.99,41,59,341,B,1750,37,22,40,1,70.89,E,1,ELEC15,PAYTM25
76ff993eda8abab1781028a0ac19ed0a,1f50f920176fa81dab994f9023523100,2017-11-05 20:11:40,2017-11-24 00:00:00,13.44,41,59,341,B,1750,37,22,40,1,220.02,E,3,ELEC15,CITI10
40167efd3222760691f4342a061d9bb1,1f50f920176fa81dab994f9023523100,2017-06-13 08:47:16,2017-07-11 00:00:00,13.44,41,59,341,B,1750,37,22,40,1,73.34,E,4,ELEC15,CITI10
3e54f09108285b0c493b8485d3593351,1f50f920176fa81dab994f9023523100,2018-05-19 14:35:15,2018-06-13 00:00:00,9.09,41,59,341,B,1750,37,22,40,1,258.41,E,1,ELEC15,PAYTM25
f962e5b6318fac20a6411784bf08c750,1f50f920176fa81dab994f9023523100,2017-10-13 07:03:19,2017-10-31 00:00:00,13.44,41,59,341,B,1750,37,22,40,1,73.34,E,6,ELEC10,CITI10
d694672edc54700d8ca5ed650115ee59,1f50f920176fa81dab994f9023523100,2017-08-18 08:33:04,2017-09-19 00:00:00,17.67,41,59,341,B,1750,37,22,40,1,77.57,E,1,ELEC10,CITI10
8101bf533d228dfb0d83efbbcf75df7d,1f50f920176fa81dab994f9023523100,2017-12-27 19:52:09,2018-01-26 00:00:00,17.66,41,59,341,B,1750,37,22,40,1,67.56,E,1,ELEC10,HDFC20
fbdf17d388eb76b9429b4f7aef836f63,1f50f920176fa81dab994f9023523100,2017-11-25 15:37:54,2017-12-20 00:00:00,17.67,41,59,341,B,1750,37,22,40,1,66.67,E,1,ELEC10,GPAY20
3cf509090b88103244b83a5b3923049d,1f50f920176fa81dab994f9023523100,2017-10-01 23:41:19,2017-10-26 00:00:00,17.67,41,59,341,B,1750,37,22,40,1,77.57,E,2,ELEC15,CITI10
a6294bead59771e77b2d1839e7b5da0f,1f50f920176fa81dab994f9023523100,2017-11-30 21:49:25,2017-12-27 00:00:00,17.66,41,59,341,B,1750,37,22,40,1,153.32,E,1,ELEC15,CITI10
2700b52a720e8eae7acadeb2d429cc11,1f50f920176fa81dab994f9023523100,2017-07-19 07:57:55,2017-08-17 00:00:00,17.67,41,59,341,B,1750,37,22,40,1,77.57,E,2,ELEC10,CITI10
91c84007c68cd848eddd9df488f1594b,1f50f920176fa81dab994f9023523100,2018-07-17 09:06:26,2018-08-06 00:00:00,47.4,41,59,341,B,1750,37,22,40,1,97.3,E,1,ELEC10,CITI10
0f5480c5aaee82c59b19b3a9fe5a50a3,1f50f920176fa81dab994f9023523100,2018-01-07 21:13:42,2018-01-31 00:00:00,13.37,41,59,341,B,1750,37,22,40,1,126.54,E,3,ELEC15,CITI10
db2b534c98fd5dd2f09f28710a9475e1,1f50f920176fa81dab994f9023523100,2017-08-16 21:39:35,2017-09-13 00:00:00,13.44,41,59,341,B,1750,37,22,40,1,73.34,E,7,ELEC10,CITI10
00a860aeb15fb205efdb0c689d8f9c6a,1f50f920176fa81dab994f9023523100,2017-09-05 22:26:58,2017-09-29 00:00:00,13.44,41,59,341,B,1750,37,22,40,1,15.45,E,1,ELEC10,CITI10
dbe5db95b3cd2db16b7f1c2bdbadaca8,1f50f920176fa81dab994f9023523100,2018-05-03 14:12:31,2018-05-28 00:00:00,10.13,41,59,341,B,1750,37,22,40,1,64.03,E,1,ELEC10,CITI10
929c6bcd8432a26aaacd0246a356be27,1f50f920176fa81dab994f9023523100,2018-01-21 21:02:39,2018-02-19 00:00:00,17.6,41,59,341,B,1750,37,22,40,1,67.5,E,1,ELEC15,CITI10
18155dea618d40641bafcfbcf74856df,1f50f920176fa81dab994f9023523100,2017-11-09 12:19:38,2017-11-30 00:00:00,17.67,41,59,341,B,1750,37,22,40,1,77.57,E,1,ELEC15,CITI10
c6493ae5b5ae563a2a20a534dfd21cb8,1f50f920176fa81dab994f9023523100,2018-03-09 19:43:32,2018-04-03 00:00:00,22.96,41,59,341,B,1750,37,22,40,2,50,E,1,ELEC10,APAY15
cf33500c8660f369fe867416807d8a6c,1f50f920176fa81dab994f9023523100,2018-05-17 16:37:19,2018-06-06 00:00:00,8.11,41,59,341,B,1750,37,22,40,1,62.01,E,1,ELEC10,CITI10
56b9e0cc006e93990785d891e836aa83,1f50f920176fa81dab994f9023523100,2017-08-30 14:47:37,2017-09-29 00:00:00,28.82,41,59,341,B,1750,37,22,40,1,88.72,E,1,ELEC15,CITI10
e460042becce84828aec56a0555678a3,1f50f920176fa81dab994f9023523100,2018-06-11 19:33:18,2018-06-28 00:00:00,20.99,41,59,341,B,1750,37,22,40,1,70.89,E,7,ELEC15,CITI10
7d643c6504deebe6d2ab830865d71584,1f50f920176fa81dab994f9023523100,2017-11-08 18:44:44,2017-12-01 00:00:00,17.67,41,59,341,B,1750,37,22,40,1,77.57,E,1,ELEC15,PAYTM25
2254b94e0f630fbf407e03563b0747c5,1f50f920176fa81dab994f9023523100,2018-01-21 16:34:52,2018-02-14 00:00:00,13.37,41,59,341,B,1750,37,22,40,1,63.27,E,6,ELEC10,CITI10
19974d1d66d8c31cfaf999a18eaa5852,1f50f920176fa81dab994f9023523100,2017-11-19 00:12:17,2017-12-12 00:00:00,17.67,41,59,341,B,1750,37,22,40,1,155.14,E,3,ELEC15,CITI10
29c3dfdabea255ab06e66922a280d4ac,1f50f920176fa81dab994f9023523100,2017-08-21 00:04:43,2017-09-22 00:00:00,17.67,41,59,341,B,1750,37,22,40,1,77.57,E,7,ELEC15,CITI10
803082b330e9d081431dba0fcc677d37,1f50f920176fa81dab994f9023523100,2018-02-05 11:21:19,2018-03-01 00:00:00,13.37,41,59,341,B,1750,37,22,40,1,63.27,E,1,ELEC15,PAYTM25
d465b125655487b477f02c1e613f5c80,1f50f920176fa81dab994f9023523100,2017-09-29 10:43:17,2017-10-26 00:00:00,17.67,41,59,341,B,1750,37,22,40,1,77.57,E,1,ELEC10,PAYTM25
39711aab0716dbffa7363e6d390e4544,1f50f920176fa81dab994f9023523100,2017-07-18 12:34:09,2017-08-14 00:00:00,13.44,41,59,341,B,1750,37,22,40,1,73.34,E,3,ELEC10,CITI10
ed0adcdb82431e20ce22fb6a1cb61d78,1f50f920176fa81dab994f9023523100,2018-03-25 14:07:31,2018-04-17 00:00:00,21.35,41,59,341,B,1750,37,22,40,2,45.24,E,4,ELEC15,CITI10
5a96ef8103ed640c565b1cb9c2ac290d,1f50f920176fa81dab994f9023523100,2018-02-16 14:20:39,2018-03-08 00:00:00,13.37,41,59,341,B,1750,37,22,40,1,63.27,E,3,ELEC10,CITI10
268f59eafd767e24e5fb6c8950b2778b,1f50f920176fa81dab994f9023523100,2018-02-27 12:19:41,2018-03-23 00:00:00,17.63,41,59,341,B,1750,37,22,40,1,71.53,E,1,ELEC15,PAYTM25
5ecd472e3a1c6054487909a22523cece,1f50f920176fa81dab994f9023523100,2018-08-13 11:04:57,2018-09-25 00:00:00,20.99,41,59,341,B,1750,37,22,40,1,70.89,E,1,ELEC15,GPAY20
48e68f9883402502055d6c41a62c5e41,1f50f920176fa81dab994f9023523100,2017-12-14 11:10:57,2018-01-11 00:00:00,17.66,41,59,341,B,1750,37,22,40,1,76.66,E,7,ELEC10,CITI10
2aa26f091cbe1ebe446df78de1628f34,1f50f920176fa81dab994f9023523100,2017-09-07 18:41:13,2017-10-03 00:00:00,13.44,41,59,341,B,1750,37,22,40,1,73.34,E,1,ELEC15,GPAY20
1c46337bad2d54f65733e30e3967d378,1f50f920176fa81dab994f9023523100,2017-09-07 15:38:39,2017-10-09 00:00:00,17.67,41,59,341,B,1750,37,22,40,1,77.57,E,1,ELEC15,CITI10
2640d4ae56b6b352fa74a9acfddf0708,1f50f920176fa81dab994f9023523100,2018-02-26 12:24:02,2018-03-16 00:00:00,13.4,41,59,341,B,1750,37,22,40,1,67.3,E,1,ELEC15,CITI10
cc516792309320513ad2b67a0c0447de,1f50f920176fa81dab994f9023523100,2017-06-26 14:25:00,2017-07-25 00:00:00,17.67,41,59,341,B,1750,37,22,40,1,77.57,E,2,ELEC15,CITI10
861840102ebde6fa719f7fd8cbfbd269,1f50f920176fa81dab994f9023523100,2017-10-26 07:12:12,2017-11-21 00:00:00,17.67,41,59,341,B,1750,37,22,40,1,155.14,E,10,ELEC15,CITI10
8f7734b01f40b58a639198ea95c3c0d7,1f50f920176fa81dab994f9023523100,2018-04-22 16:06:21,2018-05-16 00:00:00,14.47,41,59,341,B,1750,37,22,40,1,68.37,E,1,ELEC15,CITI10
50746721607619f58bb3efddd42a502d,1f50f920176fa81dab994f9023523100,2018-05-12 19:18:53,2018-06-06 00:00:00,8.11,41,59,341,B,1750,37,22,40,1,62.01,E,6,ELEC10,CITI10
f487d1e458323b7515501432ec6d8bc4,1f50f920176fa81dab994f9023523100,2017-10-29 20:51:29,2017-11-21 00:00:00,17.67,41,59,341,B,1750,37,22,40,1,77.57,E,1,ELEC15,CITI10
59373092db2ccc827877f8ecc621392a,1f50f920176fa81dab994f9023523100,2017-11-24 00:01:45,2017-12-26 00:00:00,28.82,41,59,341,B,1750,37,22,40,1,77.82,E,1,ELEC10,GPAY20
a9f40b63f49d9ebff8201f4df39a3a88,1f50f920176fa81dab994f9023523100,2017-07-18 19:08:27,2017-08-16 00:00:00,17.67,41,59,341,B,1750,37,22,40,1,77.57,E,1,ELEC10,PAYTM25
517de77b4fb8e928fc4c2c7d057b5e40,1f50f920176fa81dab994f9023523100,2018-05-15 12:09:28,2018-06-08 00:00:00,12.86,41,59,341,B,1750,37,22,40,1,66.76,E,1,ELEC15,GPAY20
58d5a762bcc3bc018a7c1669faa37422,1f50f920176fa81dab994f9023523100,2017-12-06 21:41:35,2018-01-11 00:00:00,17.66,41,59,341,B,1750,37,22,40,1,76.66,E,7,ELEC15,CITI10
403f34c52aacfa5d916ac5faba12e8fd,1f50f920176fa81dab994f9023523100,2017-07-21 15:26:31,2017-08-21 00:00:00,17.67,41,59,341,B,1750,37,22,40,1,77.57,E,1,ELEC10,GPAY20
0c219b8cac1d2f177414f38c3167c4f5,1f50f920176fa81dab994f9023523100,2018-03-05 08:54:39,2018-03-27 00:00:00,17.63,41,59,341,B,1750,37,22,40,1,71.53,E,1,ELEC10,GPAY20
b0eb0ead91f823a906a2a3b18849ee6a,1f50f920176fa81dab994f9023523100,2017-11-14 09:25:53,2017-12-04 00:00:00,13.44,41,59,341,B,1750,37,22,40,1,73.34,E,3,ELEC15,CITI10
41d767e74e4e672f2f185ca5eb71cb68,1f50f920176fa81dab994f9023523100,2018-04-30 12:34:54,2018-05-29 00:00:00,16.07,41,59,341,B,1750,37,22,40,1,69.97,E,1,ELEC15,PAYTM25
d1a137a7cf84be581ba025c1a42f0fe5,1f50f920176fa81dab994f9023523100,2017-10-13 08:33:46,2017-10-31 00:00:00,13.44,41,59,341,B,1750,37,22,40,1,73.34,E,1,ELEC10,CITI10
271b5cf8d44f5321d8a512c459472fbf,1f50f920176fa81dab994f9023523100,2017-08-21 00:01:31,2017-09-22 00:00:00,17.67,41,59,341,B,1750,37,22,40,1,77.57,E,1,ELEC10,CITI10
5e2e76a6bc10ea3f640ff4935ea21671,1f50f920176fa81dab994f9023523100,2018-05-08 09:07:10,2018-06-05 00:00:00,16.07,41,59,341,B,1750,37,22,40,1,69.97,E,1,ELEC10,CITI10
e321feb702549b26f2ccd5518359229e,1f50f920176fa81dab994f9023523100,2017-11-27 21:16:37,2017-12-15 00:00:00,13.44,41,59,341,B,1750,37,22,40,1,62.44,E,1,ELEC15,CITI10
0aa7617c001d7897e1b3e1efb95dc471,1f50f920176fa81dab994f9023523100,2018-02-04 20:37:41,2018-03-08 00:00:00,17.6,41,59,341,B,1750,37,22,40,1,67.5,E,1,ELEC10,CITI10
58512a1043fd8047a4f96d5fa665fd2d,1f50f920176fa81dab994f9023523100,2018-02-02 09:09:27,2018-03-06 00:00:00,17.6,41,59,341,B,1750,37,22,40,1,59.24,A,3,ELEC15,CITI10
deb1182dcf5719b1a643649a2029846f,1f50f920176fa81dab994f9023523100,2018-06-05 19:59:42,2018-07-11 00:00:00,14.44,41,59,341,B,1750,37,22,40,1,64.34,E,3,ELEC10,CITI10
7e00e738e4ef7c35bc56c6313d51e599,1f50f920176fa81dab994f9023523100,2018-03-03 01:29:37,2018-04-06 00:00:00,17.63,41,59,341,B,1750,37,22,40,1,71.53,H,1,ELEC15,CITI10
d5105a198bd098a63ec6041cfb7c683a,1f50f920176fa81dab994f9023523100,2017-12-27 19:08:30,2018-01-22 00:00:00,13.37,41,59,341,B,1750,37,22,40,1,63.27,E,1,ELEC15,GPAY20
e6f40fd97b2ae5d03f8a2a211fa042b2,1f50f920176fa81dab994f9023523100,2017-11-12 20:48:29,2017-12-01 00:00:00,13.44,41,59,341,B,1750,37,22,40,1,73.34,E,1,ELEC10,PAYTM25
0f3eb4973621984961ab99909023c585,1f50f920176fa81dab994f9023523100,2017-12-28 11:13:03,2018-01-23 00:00:00,13.37,41,59,341,B,1750,37,22,40,1,63.27,E,2,ELEC15,CITI10
743bc779e6e72beb5274f072e7c4516e,1f50f920176fa81dab994f9023523100,2017-10-23 18:09:12,2017-11-14 00:00:00,17.67,41,59,341,B,1750,37,22,40,1,77.57,E,1,ELEC10,CITI10
eec9bb4c6bf4c4d80492360075189f39,1f50f920176fa81dab994f9023523100,2017-11-21 15:01:00,2017-12-12 00:00:00,17.67,41,59,341,B,1750,37,22,40,1,77.57,E,1,ELEC10,CITI10
9dfd7bab7b63728b2b2728981e664a27,1f50f920176fa81dab994f9023523100,2018-03-01 11:17:45,2018-03-22 00:00:00,17.63,41,59,341,B,1750,37,22,40,1,71.53,E,1,ELEC10,GPAY20
300d32359978b9dc15b9f3b3e469536d,1f50f920176fa81dab994f9023523100,2017-09-21 20:05:02,2017-10-18 00:00:00,17.67,41,59,341,B,1750,37,22,40,1,77.57,E,1,ELEC15,CITI10
8c38e3742873ea9142ebf9d974969ef2,1f50f920176fa81dab994f9023523100,2017-12-29 21:14:34,2018-02-06 00:00:00,18,41,59,341,B,1750,37,22,40,1,67.9,E,3,ELEC15,CITI10
26561a602017fe86ccedf5ffe7502711,1f50f920176fa81dab994f9023523100,2018-03-22 16:08:23,2018-04-16 00:00:00,21.35,41,59,341,B,1750,37,22,40,1,75.25,E,1,ELEC10,CITI10
d26ea9022bf1636686ea80c024956adc,1f50f920176fa81dab994f9023523100,2017-11-22 21:53:32,2017-12-11 00:00:00,17.67,41,59,341,B,1750,37,22,40,1,77.57,E,2,ELEC10,CITI10
936eec24610ffb239dfdef99c2411122,1f50f920176fa81dab994f9023523100,2017-10-11 00:28:36,2017-11-03 00:00:00,17.67,41,59,341,B,1750,37,22,40,1,77.57,E,3,ELEC10,CITI10
6131b79a5a5915748c153d54102c6b32,1f50f920176fa81dab994f9023523100,2018-08-13 15:41:25,2018-08-22 00:00:00,20.99,41,59,341,B,1750,37,22,40,1,70.89,E,1,ELEC10,CITI10
688c5a754325b8c84629b9b436f9f51e,1f50f920176fa81dab994f9023523100,2017-11-26 21:12:01,2017-12-18 00:00:00,17.67,41,59,341,B,1750,37,22,40,1,66.67,E,1,ELEC15,PAYTM25
0fe716f72e998ef9288404dcb9d3d051,1f50f920176fa81dab994f9023523100,2018-02-02 07:44:42,2018-03-07 00:00:00,17.6,41,59,341,B,1750,37,22,40,1,202.5,E,1,ELEC15,CITI10
8279835c2d06da356052cc7aff30adb3,1f50f920176fa81dab994f9023523100,2018-01-23 20:45:59,2018-02-23 00:00:00,17.6,41,59,341,B,1750,37,22,40,1,67.5,E,3,ELEC15,CITI10
8a6c1f2258e2b15dfc82477615fd9ed0,1f50f920176fa81dab994f9023523100,2018-02-07 08:38:21,2018-03-06 00:00:00,17.6,41,59,341,B,1750,37,22,40,1,67.5,E,1,ELEC15,GPAY20
990e231928ac749b44d8826008cb048b,1f50f920176fa81dab994f9023523100,2017-08-23 10:36:41,2017-10-04 00:00:00,37.97,41,59,341,B,1750,37,22,40,1,97.87,E,1,ELEC15,PAYTM25
7d1024357831521669fd088bf020652f,1f50f920176fa81dab994f9023523100,2017-10-30 11:29:57,2017-11-23 00:00:00,37.97,41,59,341,B,1750,37,22,40,1,97.87,E,1,ELEC15,PAYTM25
2138e4d32859702d18fcee1c6268d37c,1f50f920176fa81dab994f9023523100,2017-11-27 20:04:14,2017-12-18 00:00:00,17.67,41,59,341,B,1750,37,22,40,1,66.67,E,1,ELEC15,CITI10
fdc2a229cdce3cb662e9223504934027,1f50f920176fa81dab994f9023523100,2017-11-27 22:53:55,2017-12-18 00:00:00,17.67,41,59,341,B,1750,37,22,40,1,66.67,E,1,ELEC15,CITI10
271132bde8869ff73d30c2a9866aa824,1f50f920176fa81dab994f9023523100,2017-12-23 21:17:29,2018-01-29 00:00:00,17.6,41,59,341,B,1750,37,22,40,1,67.5,E,6,ELEC15,CITI10
4619dca3ccf1e57f50ba85089e2370f6,1f50f920176fa81dab994f9023523100,2018-03-17 11:06:27,2018-04-05 00:00:00,13.46,41,59,341,B,1750,37,22,40,1,134.72,E,10,ELEC15,CITI10
801981edf3672d523b017f63a68fdda7,1f50f920176fa81dab994f9023523100,2017-11-22 22:44:00,2017-12-12 00:00:00,17.67,41,59,341,B,1750,37,22,40,1,77.57,E,1,ELEC15,PAYTM25
f0ebb0640c12ddcd326e4e4af5143848,1f50f920176fa81dab994f9023523100,2018-06-09 18:48:37,2018-06-28 00:00:00,20.77,41,59,341,B,1750,37,22,40,1,70.67,E,3,ELEC15,CITI10
af9c734f19c172d4ee125c802ccf473e,1f50f920176fa81dab994f9023523100,2017-10-04 08:34:26,2017-10-31 00:00:00,17.67,41,59,341,B,1750,37,22,40,1,77.57,E,1,ELEC10,PAYTM25
a9d834dcb51c8a975d1afbc2212bfb5f,1f50f920176fa81dab994f9023523100,2018-07-07 15:44:44,2018-07-25 00:00:00,20.99,41,59,341,B,1750,37,22,40,1,70.89,E,1,ELEC15,CITI10
5929c48788d2352bd67271a7025b4bc4,1f50f920176fa81dab994f9023523100,2018-02-13 20:03:39,2018-03-08 00:00:00,17.6,41,59,341,B,1750,37,22,40,1,202.5,E,3,ELEC15,CITI10
14310c9aebd9330fab7c32604f926c41,1f50f920176fa81dab994f9023523100,2018-01-11 12:21:25,2018-02-15 00:00:00,17.6,41,59,341,B,1750,37,22,40,1,67.5,E,1,ELEC15,GPAY20
0222766ad058124916f73176998b8df3,1f50f920176fa81dab994f9023523100,2017-11-10 17:06:58,2017-11-30 00:00:00,13.44,41,59,341,B,1750,37,22,40,1,73.34,E,2,ELEC10,CITI10
8267a06cc4ef5ed40ac7530a57b70ae0,1f50f920176fa81dab994f9023523100,2017-09-15 09:15:42,2017-10-13 00:00:00,17.67,41,59,341,B,1750,37,22,40,1,77.57,E,1,ELEC10,CITI10
07ed792e0e0ee1cfe088126d6914f279,1f50f920176fa81dab994f9023523100,2018-06-27 17:28:42,2018-07-23 00:00:00,41.33,41,59,341,B,1750,37,22,40,1,91.23,E,5,ELEC10,CITI10
128dc49d33d9e4705ca47a66f8fcfcab,1f50f920176fa81dab994f9023523100,2018-08-06 12:14:57,2018-08-13 00:00:00,20.99,41,59,341,B,1750,37,22,40,1,70.89,E,1,ELEC10,PAYTM25
7de93971592f16e93c70a3e1cbb6db75,1f50f920176fa81dab994f9023523100,2018-03-29 13:28:26,2018-04-19 00:00:00,21.35,41,59,341,B,1750,37,22,40,1,75.25,E,1,ELEC15,CITI10
ac1acb6f8d225a70c72815199f63a383,1f50f920176fa81dab994f9023523100,2017-07-21 19:20:08,2017-08-21 00:00:00,13.44,41,59,341,B,1750,37,22,40,1,73.34,E,1,ELEC10,GPAY20
fcdb673d0f8d2b84d3862193f17a08f9,1f50f920176fa81dab994f9023523100,2017-08-29 12:36:36,2017-09-22 00:00:00,13.44,41,59,341,B,1750,37,22,40,1,73.34,E,1,ELEC10,PAYTM25
b52548625e32de3e7e0dca735663ec8b,1f50f920176fa81dab994f9023523100,2017-10-06 15:02:44,2017-11-01 00:00:00,17.67,41,59,341,B,1750,37,22,40,1,155.14,E,2,ELEC15,CITI10
